Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769534610,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769534611,10,,Aggregated,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,2,0,13.090496063232422,333.89404805842787,13.090496063232422,654.6976000536233,79.0
1769534612,30,,Aggregated,0.000000,0.000000,420,990,1300,1300,1500,1900,1900,1900,1900,1900,1900,20,0,13,577.4954975338815,1.9397345202708105,1935.3768000146374,158.8
1769534613,40,,Aggregated,0.000000,0.000000,370,860,1200,1300,1500,2000,2100,2200,2200,2200,2200,52,0,27,594.5920711172386,1.6798646482702804,2150.12760006357,155.19230769230768
1769534614,50,,Aggregated,1.000000,0.000000,260,810,1200,1300,1800,2000,2100,2100,2200,2200,2200,112,0,27,597.0705895532155,1.3944647618843806,2150.12760006357,155.19642857142858
1769534615,50,,Aggregated,9.333333,0.000000,260,810,1200,1300,1800,2000,2100,2200,2900,2900,2900,170,0,27,608.3512751784939,0.12845892021980096,2919.633600045927,189.07647058823528
1769534616,50,,Aggregated,16.500000,0.000000,260,860,1200,1300,1800,2000,2100,2200,4100,4100,4100,248,0,36,626.9676126747408,0.09638205095407557,4103.373900055885,231.78629032258064
1769534617,50,,Aggregated,24.800000,0.000000,260,860,1200,1300,1800,2000,2100,2200,4100,4100,4100,330,0,36,617.4586793533514,0.09638205095407557,4103.373900055885,231.73939393939395
1769534618,50,,Aggregated,30.333333,0.000000,260,860,1200,1300,1700,2000,2100,2100,4100,4100,4100,402,0,36,607.1681042700669,0.09638205095407557,4103.373900055885,218.57960199004975
1769534619,50,,Aggregated,38.285714,0.000000,260,840,1200,1300,1700,1900,2100,2100,4100,4100,4100,488,0,36,593.1138406680498,0.09638205095407557,4103.373900055885,204.48565573770492
1769534620,50,,Aggregated,43.000000,0.000000,260,820,1100,1300,1700,1900,2100,2200,4100,4100,4100,548,0,36,591.9125485962651,0.09638205095407557,4103.373900055885,198.72080291970804
1769534621,50,,Aggregated,46.444444,0.000000,260,840,1100,1300,1700,1900,2100,2200,4100,4100,4100,640,0,36,597.9484222174826,0.09638205095407557,4103.373900055885,202.8890625
1769534622,50,,Aggregated,50.000000,0.000000,260,840,1200,1300,1700,1900,2100,2200,4100,4100,4100,704,0,36,597.4456658837676,0.09638205095407557,4103.373900055885,197.71022727272728
1769534623,50,,Aggregated,56.000000,0.000000,260,840,1200,1300,1700,1900,2100,2700,4100,4100,4100,776,0,62,598.3393937102787,0.09638205095407557,4103.373900055885,195.34278350515464
1769534624,50,,Aggregated,64.200000,0.000000,260,820,1200,1300,1700,1900,2100,2700,4100,4100,4100,866,0,62,597.9975121265854,0.09638205095407557,4103.373900055885,194.65357967667435
1769534625,50,,Aggregated,68.600000,0.000000,260,820,1200,1300,1700,1900,2100,2200,4100,4100,4100,922,0,62,595.1910746573017,0.09638205095407557,4103.373900055885,194.87744034707157
1769534626,50,,Aggregated,72.200000,0.000000,260,800,1200,1300,1700,1900,2100,2200,4100,4100,4100,1012,0,62,594.7325989436458,0.09638205095407557,4103.373900055885,191.3418972332016
1769534627,50,,Aggregated,74.200000,0.000000,260,800,1200,1300,1700,1900,2100,2700,4100,4100,4100,1084,0,62,591.681008365887,0.09638205095407557,4103.373900055885,197.6771217712177
1769534628,50,,Aggregated,75.200000,0.000000,260,800,1200,1300,1700,1900,2000,2200,4100,4100,4100,1156,0,62,592.5204777155798,0.09638205095407557,4103.373900055885,195.08823529411765
1769534629,50,,Aggregated,75.200000,0.000000,260,800,1100,1300,1700,1900,2000,2100,4100,4100,4100,1230,0,62,589.7920285091734,0.09638205095407557,4103.373900055885,196.2089430894309
1769534631,50,,Aggregated,74.600000,0.000000,260,820,1200,1300,1700,1900,2100,2300,4100,4100,4100,1340,0,62,598.5091126569059,0.09638205095407557,4103.373900055885,192.1820895522388
