Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770483274,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1770483275,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1770483276,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1770483277,6,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,273.6112750000075,273.6315566513099,273.6112750000075,273.6518383026123,31.0
1770483278,8,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,273.6112750000075,273.6315566513099,273.6112750000075,273.6518383026123,31.0
1770483279,10,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,273.6112750000075,273.6315566513099,273.6112750000075,273.6518383026123,31.0
1770483280,12,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,273.6112750000075,273.6315566513099,273.6112750000075,273.6518383026123,31.0
1770483281,14,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,273.6112750000075,273.6315566513099,273.6112750000075,273.6518383026123,31.0
1770483282,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483283,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483284,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483285,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483286,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483287,15,,Aggregated,0.333333,0.000000,470,470,470,470,470,470,470,470,470,470,470,4,0,273.6112750000075,371.25532783900894,273.6112750000075,468.9021110534668,30.75
1770483288,15,,Aggregated,0.400000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,8,0,470.0,6699.68516952035,273.6112750000075,13463.055849075317,62.875
1770483289,15,,Aggregated,0.400000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,8,0,470.0,6699.68516952035,273.6112750000075,13463.055849075317,62.875
1770483290,15,,Aggregated,0.400000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,8,0,470.0,6699.68516952035,273.6112750000075,13463.055849075317,62.875
1770483291,15,,Aggregated,0.600000,0.000000,13000,13000,13000,13000,16000,16000,16000,16000,16000,16000,16000,12,0,11000.0,8863.711476638675,273.6112750000075,15703.227519989014,66.5
1770483292,15,,Aggregated,0.600000,0.000000,13000,13000,13000,13000,16000,16000,16000,16000,16000,16000,16000,12,0,11000.0,8863.711476638675,273.6112750000075,15703.227519989014,66.5
1770483293,15,,Aggregated,0.600000,0.000000,13000,13000,13000,13000,16000,16000,16000,16000,16000,16000,16000,12,0,11000.0,8863.711476638675,273.6112750000075,15703.227519989014,66.5
1770483294,15,,Aggregated,0.600000,0.000000,13000,13000,13000,13000,16000,16000,16000,16000,16000,16000,16000,12,0,11000.0,8863.711476638675,273.6112750000075,15703.227519989014,66.5
1770483295,15,,Aggregated,0.600000,0.000000,13000,13000,13000,13000,16000,16000,16000,16000,16000,16000,16000,12,0,11000.0,8863.711476638675,273.6112750000075,15703.227519989014,66.5
1770483296,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483297,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483298,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483299,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483300,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483301,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483302,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483303,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483304,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483305,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483306,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483307,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483308,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483309,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483310,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483311,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483312,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483313,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483314,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483315,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483316,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483317,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483318,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483319,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483320,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483321,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483322,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483323,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483324,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483325,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483326,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483327,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483328,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483329,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483330,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483331,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483332,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483333,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483334,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483335,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483336,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483337,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483338,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483339,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483340,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483341,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483342,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483343,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483344,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483345,15,,Aggregated,0.800000,0.000000,13000,13000,16000,16000,18000,18000,18000,18000,18000,18000,18000,14,0,13000.0,10168.551702291643,273.6112750000075,17997.610807418823,63.214285714285715
1770483346,15,,Aggregated,0.000000,0.000000,13000,16000,18000,18000,71000,71000,71000,71000,71000,71000,71000,16,0,13000.0,17816.156681420765,273.6112750000075,71349.40981864929,67.125
1770483347,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483348,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483349,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483350,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483351,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483352,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483353,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483354,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483355,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483356,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483357,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483358,15,,Aggregated,0.000000,0.000000,13000,16000,18000,58000,71000,71000,71000,71000,71000,71000,71000,18,0,13000.0,22298.097472160858,273.6112750000075,71349.40981864929,63.05555555555556
1770483359,15,,Aggregated,0.200000,0.000000,16000,18000,58000,71000,83000,83000,83000,83000,83000,83000,83000,20,0,13000.0,28323.015139441366,273.6112750000075,82547.292470932,66.2
